"","seqnames","start","end","width","strand","Conc","Conc_KO","Conc_HET","Fold","p.value","FDR"
"16690","chr7",29328663,29329063,401,"*",6.0539154910625,0,7.0539154910625,-6.20583948275623,2.80995848680146e-06,0.0251860911225848
"9172","chr2",45929988,45930388,401,"*",6.04839402956603,0,7.04839402956603,-6.09940403534465,3.50080553921028e-06,0.0251860911225848
"14932","chr5",159545147,159545547,401,"*",5.23956993185255,0,6.23956993185255,-5.68338408930093,4.51390604980909e-06,0.0251860911225848
"5182","chr13",50091902,50092302,401,"*",5.21092492838742,0,6.21092492838742,-5.3940497480049,8.11725708121525e-06,0.0254282118003103
"10250","chr2",207091145,207091545,401,"*",4.98268524727413,0,5.98268524727413,-5.24543912545996,9.2316249085523e-06,0.0254282118003103
"1171","chr1",165666112,165666512,401,"*",5.27160689709989,0,6.27160689709989,-5.32744460217935,9.64274734607892e-06,0.0254282118003103
"13651","chr4",129923644,129924044,401,"*",5.30342590141301,0,6.30342590141301,-5.23898720502107,1.16168982291276e-05,0.0254282118003103
"14392","chr5",83027263,83027663,401,"*",5.81172608638303,0,6.80723696734215,-5.03416394921406,1.27410277699201e-05,0.0254282118003103
"10235","chr2",204806434,204806834,401,"*",5.05878954726025,0,6.05878954726025,-5.023316600097,1.49924998637772e-05,0.0254282118003103
"18825","chr9",97042549,97042949,401,"*",5.1580546599361,0,6.1580546599361,-5.02316865306463,1.58771760043929e-05,0.0254282118003103
"4816","chr12",116677293,116677693,401,"*",4.96260748751831,0,5.96260748751831,-4.93405458676915,1.67100979630452e-05,0.0254282118003103
"11962","chr3",56773243,56773643,401,"*",5.05870609538731,0,6.05870609538731,-4.87499294292535,1.9655684364874e-05,0.0264875354047525
"2387","chr10",62019049,62019449,401,"*",5.0487664288865,0,6.0487664288865,-4.8256848790028,2.13537494122768e-05,0.0264875354047525
"12916","chr3",197082868,197083268,401,"*",4.88905458833951,0,5.88905458833951,-4.75111027020507,2.24438299726826e-05,0.0264875354047525
"6657","chr15",100111757,100112157,401,"*",4.88267111968977,0,5.88267111968977,-4.70614582640719,2.42685247672178e-05,0.0264875354047525
"3955","chr12",9066770,9067170,401,"*",5.1848618073314,0,6.17792380528577,-4.44227751542164,2.63412843928222e-05,0.0264875354047525
"4706","chr12",105843639,105844039,401,"*",5.96461366185325,0,6.95994566657213,-4.64214823444076,2.87566961692125e-05,0.0264875354047525
"17193","chr7",124738113,124738513,401,"*",4.70122514844799,0,5.70122514844799,-4.5501993155278,2.92488470602711e-05,0.0264875354047525
"11611","chr3",17796037,17796437,401,"*",4.7862291776421,0,5.7862291776421,-4.55354425982564,3.03958999127955e-05,0.0264875354047525
"10368","chr2",223886731,223887131,401,"*",4.75664384298389,0,5.75664384298389,-4.51530639162887,3.20767937987274e-05,0.0264875354047525
"7207","chr17",560473,560873,401,"*",5.56120827008952,0,6.55675501151379,-4.41438078867729,3.54724815040257e-05,0.0264875354047525
"3808","chr11",128552865,128553265,401,"*",4.75659193074279,0,5.75659193074279,-4.4572057332919,3.55922278078342e-05,0.0264875354047525
"18443","chr9",17669197,17669597,401,"*",4.65618037861623,0,5.65618037861623,-4.38895625161024,3.83298480471747e-05,0.0264875354047525
"11108","chr21",33811324,33811724,401,"*",5.73309438716546,0,6.72835339199384,-4.40371964425635,3.93040024096463e-05,0.0264875354047525
"8840","chr2",9271901,9272301,401,"*",4.75148455393557,0,5.75148455393557,-4.39621850999898,3.95596143807165e-05,0.0264875354047525
"12407","chr3",134211760,134212160,401,"*",4.42479692160684,0,5.42479692160684,-4.25377058039303,4.36904250613225e-05,0.027358051794119
"12352","chr3",127985212,127985612,401,"*",4.71364846640313,0,5.71364846640313,-4.2947196728762,4.65177997041109e-05,0.027358051794119
"1460","chr1",201441798,201442198,401,"*",4.74261260216121,0,5.74261260216121,-4.28484731051579,4.78931743726548e-05,0.027358051794119
"11774","chr3",40780349,40780749,401,"*",6.7907392051834,0.589735747164658,7.78090053220711,-4.01883655036213,4.82443538333635e-05,0.027358051794119
"14812","chr5",143498472,143498872,401,"*",4.68048122154582,0,5.68048122154582,-4.25684352701903,4.90316956702055e-05,0.027358051794119
"13538","chr4",106365470,106365870,401,"*",5.15390804006029,0,6.14799914246105,-4.0507647580622,5.66151589656079e-05,0.0296749166932886
"10795","chr20",38266342,38266742,401,"*",4.68826244337696,0,5.68826244337696,-4.16685718095022,5.75537897001824e-05,0.0296749166932886
"4106","chr12",25896966,25897366,401,"*",4.45380113508669,0,5.45380113508669,-4.10352947010311,5.85024344870376e-05,0.0296749166932886
"4522","chr12",88658878,88659278,401,"*",4.56901483763607,0,5.56901483763607,-4.10906075471425,6.08075469852603e-05,0.029936986146655
"16432","chr6",168447232,168447632,401,"*",4.65923809520882,0,5.65923809520882,-4.08027295002578,6.61623451950954e-05,0.0316426141777343
"7552","chr17",42509769,42510169,401,"*",4.56065378421366,0,5.56065378421366,-4.03815008823299,6.87085836548938e-05,0.0319475828277574
"12942","chr4",2183003,2183403,401,"*",4.39775731360635,0,5.39775731360635,-3.97224709748598,7.2554928534334e-05,0.0327039544887857
"17517","chr8",21744227,21744627,401,"*",5.17920402927421,0,6.17223869931627,-3.88637792371955,7.85284115583372e-05,0.0327039544887857
"14555","chr5",111580983,111581383,401,"*",4.44087477903706,0,5.44087477903706,-3.92118152063145,8.09099208204882e-05,0.0327039544887857
"14937","chr5",159901806,159902206,401,"*",4.11403154045636,0,5.11403154045636,-3.84512823388043,8.12930258628162e-05,0.0327039544887857
"16439","chr6",170141951,170142351,401,"*",4.40715262374665,0,5.40715262374665,-3.87350713846505,8.7060976552932e-05,0.0327039544887857
"2040","chr10",13252429,13252829,401,"*",4.18796471443941,0,5.18796471443941,-3.81529647823765,8.89552625982538e-05,0.0327039544887857
"8641","chr19",40592205,40592605,401,"*",4.48923689755006,0,5.48923689755006,-3.86707798639143,9.06047318253005e-05,0.0327039544887857
"11795","chr3",42434700,42435100,401,"*",4.45396491092818,0,5.45396491092818,-3.85324029242883,9.17627729364937e-05,0.0327039544887857
"723","chr1",98840452,98840852,401,"*",4.49817980200327,0,5.49817980200327,-3.85848197617612,9.22510645285893e-05,0.0327039544887857
"16803","chr7",43876282,43876682,401,"*",4.87230482489935,0,5.86368344870532,-3.7179825156287,9.42912614710717e-05,0.0327039544887857
"5677","chr14",61101823,61102223,401,"*",4.31351782974701,0,5.31351782974701,-3.80854868597696,9.46659494577506e-05,0.0327039544887857
"4564","chr12",91630898,91631298,401,"*",5.63433692114681,0,6.62416400770817,-3.67426364273757,9.56040649360404e-05,0.0327039544887857
"12673","chr3",172953557,172953957,401,"*",4.31607620045041,0,5.31607620045041,-3.77519790004158,0.000100709826205292,0.0327039544887857
"17585","chr8",26666772,26667172,401,"*",4.32061206272538,0,5.32061206272538,-3.76283601173636,0.000103167912678924,0.0327039544887857
"7232","chr17",2207732,2208132,401,"*",4.38272561207663,0,5.38272561207663,-3.77261200899052,0.000103511000257311,0.0327039544887857
"8610","chr19",35246692,35247092,401,"*",4.36180128522766,0,5.36180128522766,-3.73056798301175,0.000110884876125839,0.0327039544887857
"1505","chr1",205920166,205920566,401,"*",4.80502885859699,0,5.79457998281862,-3.6052612040648,0.000114623853079364,0.0327039544887857
"3641","chr11",108854394,108854794,401,"*",4.15135464221865,0,5.15135464221865,-3.67199376378724,0.000114896727486362,0.0327039544887857
"9582","chr2",102839889,102840289,401,"*",4.27617105535401,0,5.27617105535401,-3.6912155565526,0.000115835680925,0.0327039544887857
"4839","chr12",120377184,120377584,401,"*",4.13792910065792,0,5.13792910065792,-3.65543035557565,0.000117970464022452,0.0327039544887857
"14886","chr5",153619741,153620141,401,"*",4.1511191243909,0,5.1511191243909,-3.65685884149308,0.000118229364195388,0.0327039544887857
"15760","chr6",89794286,89794686,401,"*",4.30302802950993,0,5.30302802950993,-3.67756795543066,0.000119792146083684,0.0327039544887857
"13958","chr5",9622865,9623265,401,"*",4.38045517940422,0,5.38045517940422,-3.68804406963284,0.00012037113422632,0.0327039544887857
"11899","chr3",50189246,50189646,401,"*",4.24336565817791,0,5.24336565817791,-3.64680299646216,0.000124335471874995,0.0327039544887857
"2591","chr10",83943936,83944336,401,"*",3.983590208799,0,4.983590208799,-3.59061816441935,0.000125975136673215,0.0327039544887857
"10460","chr2",233358350,233358750,401,"*",4.85426036462733,0,5.84553015071706,-3.56164035746058,0.000128063085321689,0.0327039544887857
"12269","chr3",119457204,119457604,401,"*",5.02831165604853,0,6.02186409055385,-3.59641321901224,0.000128277715732535,0.0327039544887857
"13409","chr4",85741297,85741697,401,"*",4.08709038207922,0,5.08709038207922,-3.59868992090456,0.000128978682845402,0.0327039544887857
"15343","chr6",25124738,25125138,401,"*",4.14226066936465,0,5.14226066936465,-3.59949838880855,0.000131293303714945,0.0327039544887857
"8818","chr2",7243232,7243632,401,"*",4.27036030347451,0,5.27036030347451,-3.58394585942942,0.000140687248517095,0.0327039544887857
"12378","chr3",130916714,130917114,401,"*",4.82786215209958,0,5.81757793333851,-3.50899678517133,0.000140705767948589,0.0327039544887857
"3780","chr11",124064498,124064898,401,"*",4.39954011120066,0,5.39954011120066,-3.59708210752754,0.000142306542554193,0.0327039544887857
"12836","chr3",190130028,190130428,401,"*",4.03072410472062,0,5.03072410472062,-3.53580234255052,0.000142625461870133,0.0327039544887857
"3451","chr11",75850820,75851220,401,"*",4.72809704651582,0,5.71856636001607,-3.46356500633106,0.000148116130307523,0.0327039544887857
"14236","chr5",60309103,60309503,401,"*",4.04329988416225,0,5.04329988416225,-3.50868365433558,0.00015089983695737,0.0327039544887857
"18278","chr8",132315793,132316193,401,"*",4.68400459766254,0,5.67417712249548,-3.44321449101415,0.000151588409004746,0.0327039544887857
"7779","chr17",66759241,66759641,401,"*",4.60780024187474,0,5.59743779829813,-3.42022339422611,0.000153777706333576,0.0327039544887857
"13218","chr4",48821442,48821842,401,"*",4.05300149319527,0,5.05300149319527,-3.49533029458726,0.000155310394215642,0.0327039544887857
"18847","chr9",98729938,98730338,401,"*",4.13298442461404,0,5.13298442461404,-3.50499317920107,0.000156352405960665,0.0327039544887857
"1611","chr1",214198594,214198994,401,"*",5.0207871223677,0,6.00779515884867,-3.32860895610629,0.000156424776535905,0.0327039544887857
"6292","chr15",58828259,58828659,401,"*",5.20356591817513,0,6.19671749713916,-3.51839061554909,0.000157057736023268,0.0327039544887857
"12479","chr3",144964030,144964430,401,"*",4.0982803115299,0,5.0982803115299,-3.49699570251175,0.000157067379105718,0.0327039544887857
"5434","chr13",110372169,110372569,401,"*",4.14210314420761,0,5.14210314420761,-3.50178523153765,0.000157729635320825,0.0327039544887857
"5643","chr14",57641339,57641739,401,"*",4.13181608369815,0,5.13181608369815,-3.49553186434746,0.000159110231292905,0.0327039544887857
"5442","chr13",111332490,111332890,401,"*",4.31227760221782,0,5.31227760221782,-3.52111004732047,0.000159485423253095,0.0327039544887857
"9360","chr2",69547825,69548225,401,"*",4.11322817168847,0,5.11322817168847,-3.48362383117387,0.000161810085689149,0.0327039544887857
"2592","chr10",83948311,83948711,401,"*",4.24798921709011,0,5.24798921709011,-3.49852014968783,0.000163452007128501,0.0327039544887857
"14832","chr5",147203200,147203600,401,"*",7.00804134268188,0.481363804913257,8.00019623147531,-3.4578959453448,0.000170541837670849,0.0327039544887857
"3318","chr11",63543730,63544130,401,"*",4.94510218597003,0,5.92874687888814,-3.24267168454847,0.000171570572359496,0.0327039544887857
"12699","chr3",177781571,177781971,401,"*",3.99654444947134,0,4.99654444947134,-3.43208297587168,0.000172261867057069,0.0327039544887857
"4658","chr12",101439272,101439672,401,"*",5.59635482896968,0.420172780278585,6.57626488094744,-3.15540935553494,0.000172450072967758,0.0327039544887857
"1835","chr1",238265823,238266223,401,"*",4.12100987723254,0,5.12100987723254,-3.44977608500663,0.000172853736333922,0.0327039544887857
"7193","chr16",89373348,89373748,401,"*",5.12260359544629,0,6.11535886649107,-3.44596693895481,0.000175662504051245,0.0327039544887857
"7921","chr17",78889584,78889984,401,"*",6.52842976031808,0.481363804913257,7.51747901917367,-3.35883335036906,0.000175838216380352,0.0327039544887857
"2379","chr10",61582839,61583239,401,"*",3.84878314574217,0,4.84878314574217,-3.37892367376385,0.000182186748020112,0.0335123513748204
"10855","chr20",45453038,45453438,401,"*",4.16884235912965,0,5.16884235912965,-3.41486500255979,0.00018688137594951,0.0339578535708138
"2094","chr10",18306031,18306431,401,"*",4.08829549523748,0,5.08829549523748,-3.39853686671135,0.00018866601243119,0.0339578535708138
"19468","chrX",85969350,85969750,401,"*",4.06331665848945,0,5.06331665848945,-3.38443370140038,0.000192493005945475,0.0342780896438438
"4101","chr12",25128866,25129266,401,"*",4.01130833087346,0,5.01130833087346,-3.36188439379398,0.00019811533474225,0.0346250334989247
"10399","chr2",227188270,227188670,401,"*",4.2166593462476,0,5.2166593462476,-3.3882415461756,0.000198578362858998,0.0346250334989247
"9687","chr2",126491725,126492125,401,"*",4.0779580686312,0,5.0779580686312,-3.36326335456896,0.000201159668280778,0.03471352255002
"11425","chr22",40982629,40983029,401,"*",4.72937987270764,0,5.71985768502367,-3.30038926582578,0.000207059897772166,0.0350233564511301
"18708","chr9",84482908,84483308,401,"*",4.08263737471666,0,5.08263737471666,-3.34729508222738,0.000207582845417037,0.0350233564511301
"11231","chr22",17334035,17334435,401,"*",4.57367917728866,0,5.56483588356432,-3.26879381481394,0.0002092320715164,0.0350233564511301
"10243","chr2",206408773,206409173,401,"*",3.98538763512599,0,4.98538763512599,-3.32150562621763,0.000212648863967434,0.035242864692583
"16416","chr6",166588860,166589260,401,"*",4.07628500056922,0,5.07628500056922,-3.28388121263591,0.000233735505380512,0.0383578296525921
"17510","chr8",21041182,21041582,401,"*",6.01202554194072,1.14253704914556,6.98713562986582,-2.95466091023486,0.000242325323774413,0.0389596251626988
"6302","chr15",59222041,59222441,401,"*",6.25125822002801,0.481363804913257,7.2379772221168,-3.15682049979911,0.000243533809237842,0.0389596251626988
"13225","chr4",52303344,52303744,401,"*",4.10553125399482,0,5.10553125399482,-3.26370590897038,0.000244385007592053,0.0389596251626988
"13432","chr4",87661610,87662010,401,"*",3.88551264549164,0,4.88551264549164,-3.21329252976402,0.000256028432509254,0.0401593193636415
"4596","chr12",93758978,93759378,401,"*",4.06353133756575,0,5.06353133756575,-3.23304392621989,0.000256708714493676,0.0401593193636415
"5476","chr14",20945104,20945504,401,"*",3.86920577161906,0,4.86920577161906,-3.19007908218343,0.000266992944478839,0.0413814342373268
"18775","chr9",90515522,90515922,401,"*",4.04124827118257,0,5.04124827118257,-3.20105372600789,0.000271611816347276,0.0417111026957528
"5575","chr14",42523649,42524049,401,"*",4.11812725607966,0,5.11812725607966,-3.19521554250845,0.00027870088783056,0.0420278848634478
"11268","chr22",22928773,22929173,401,"*",5.93886060022207,0.21929293936933,6.92510587997046,-3.07077396830076,0.000281986710258458,0.0420278848634478
"3517","chr11",85096934,85097334,401,"*",5.10337984654378,0,6.08865797388036,-3.06631655155465,0.000282643045883409,0.0420278848634478
"17674","chr8",37822389,37822789,401,"*",3.87268574535841,0,4.87268574535841,-3.1598737029261,0.000283717724450063,0.0420278848634478
"6254","chr15",53397078,53397478,401,"*",4.13331355078136,0,5.13331355078136,-3.1772469165765,0.000289040237890148,0.04244074159687
"10681","chr20",20232867,20233267,401,"*",3.98592776630914,0,4.98592776630914,-3.1469342175098,0.000298113320922693,0.0433923380776083
"18387","chr9",2000281,2000681,401,"*",3.63867322808184,0,4.63867322808184,-3.09908756295887,0.000302744752403262,0.0436865897455017
"15949","chr6",116495370,116495770,401,"*",4.46945801160807,0,5.45995004419844,-3.07071170401789,0.000308768071009745,0.0440279822616291
"9024","chr2",36646197,36646597,401,"*",3.78765509681323,0,4.78765509681323,-3.10521295649877,0.000310371103821748,0.0440279822616291
"4094","chr12",24947690,24948090,401,"*",4.61033764882609,0,5.58794222627441,-2.90478190433001,0.000328438509710684,0.0455876713772274
"14565","chr5",112946448,112946848,401,"*",4.18323333524318,0,5.18323333524318,-3.11012600945068,0.000330182520627654,0.0455876713772274
"14372","chr5",80630135,80630535,401,"*",3.93982439808179,0,4.93982439808179,-3.08964471913089,0.000330385911799076,0.0455876713772274
"4810","chr12",116303932,116304332,401,"*",4.04008849941924,0,5.04008849941924,-3.09564031406669,0.00033225974717855,0.0455876713772274
"8109","chr18",24094577,24094977,401,"*",3.82913285261691,0,4.82913285261691,-3.0714658434849,0.000335210687128054,0.0456186316409471
"18125","chr8",118852087,118852487,401,"*",4.32022258411596,0,5.30756424321729,-2.98757681168801,0.000354009827217481,0.0477884717563984
"13396","chr4",84596698,84597098,401,"*",3.8663042191563,0,4.8663042191563,-3.03484430264902,0.000363257979175136,0.0479711428653794
"7177","chr16",87375787,87376187,401,"*",5.48568533613613,0.0663263056344138,6.46873007670414,-2.92600566312605,0.000364057349105658,0.0479711428653794
"8428","chr19",3458181,3458581,401,"*",5.37942700653811,0.0663263056344138,6.36116757376294,-2.89926399172029,0.00037255473592157,0.0479711428653794
"14626","chr5",123359483,123359883,401,"*",3.61844576628125,0,4.61844576628125,-2.99380781541043,0.000375689867329112,0.0479711428653794
"498","chr1",59229171,59229571,401,"*",5.29703712300134,0.27549523927766,6.27465640107501,-2.85598480214065,0.000378230931130355,0.0479711428653794
"8939","chr2",25743134,25743534,401,"*",3.81071281964564,0,4.81071281964564,-3.0055417725801,0.000381386745028742,0.0479711428653794
"9102","chr2",41509793,41510193,401,"*",3.77475227790861,0,4.7747522779086,-2.99814059502222,0.000384570106249615,0.0479711428653794
"12607","chr3",160785419,160785819,401,"*",3.89391248187224,0,4.89391248187224,-3.00764290132824,0.000385221231917385,0.0479711428653794
"8094","chr18",22981284,22981684,401,"*",4.44301079981352,0,5.42956774692164,-2.96244042828523,0.000387428154657922,0.0479711428653794
"1784","chr1",234532551,234532951,401,"*",5.02406005229251,0.356270975465831,5.99539802265189,-2.75479254364136,0.000388879930805091,0.0479711428653794
"12146","chr3",100144464,100144864,401,"*",4.44143240146037,0,5.42979824075774,-2.95989704002886,0.000389621206304919,0.0479711428653794
"10057","chr2",177467628,177468028,401,"*",3.81297919968422,0,4.81297919968422,-2.99315331095677,0.000391168783223539,0.0479711428653794
"6644","chr15",99124085,99124485,401,"*",3.49977782923008,0,4.49977782923008,-2.95638627396914,0.000395765289120631,0.0479711428653794
"9460","chr2",87198419,87198819,401,"*",3.86674098321168,0,4.86674098321168,-2.98913908038792,0.00039790239544997,0.0479711428653794
"13729","chr4",146049691,146050091,401,"*",4.4697212545588,0,5.4583138938696,-2.95295926468542,0.000398350490369062,0.0479711428653794
