"seqnames","start","end"
"chr4",73540990,73541390
"chr21",40381084,40381484
"chr2",207091149,207091549
"chr13",50091891,50092291
"chr16",59274127,59274527
"chr8",42131179,42131579
"chr2",45930011,45930411
"chr4",108068519,108068919
"chr17",76049700,76050100
"chr6",168447234,168447634
"chr12",107662520,107662920
"chr10",132517264,132517664
"chr1",184649354,184649754
"chr13",27415147,27415547
"chr6",15389800,15390200
"chr10",73702717,73703117
"chr5",159545108,159545508
"chr10",60086884,60087284
"chr7",124738098,124738498
"chr10",34780744,34781144
"chr4",52853351,52853751
"chr7",119985899,119986299
"chr2",9330567,9330967
"chr12",96550558,96550958
"chr4",129923635,129924035
"chr12",25128895,25129295
"chr3",61881510,61881910
"chr11",124064501,124064901
"chr1",98840451,98840851
"chr9",112036120,112036520
"chr10",64747117,64747517
"chr12",88658858,88659258
"chr17",21310707,21311107
"chr3",10457545,10457945
"chr10",61582863,61583263
"chr2",9271938,9272338
"chr5",83027251,83027651
"chr2",187906144,187906544
"chr1",66531018,66531418
"chr2",147425670,147426070
"chr6",31516515,31516915
"chr7",75711821,75712221
"chr8",124815254,124815654
"chr6",48101284,48101684
"chrX",44334853,44335253
"chr3",172953589,172953989
"chr4",102596514,102596914
"chr13",59045057,59045457
"chr3",160785418,160785818
"chr4",52303356,52303756
"chr12",116677275,116677675
"chr3",197082879,197083279
"chr3",25695743,25696143
"chr18",78535530,78535930
"chr3",42434691,42435091
"chr14",76153960,76154360
"chr2",204806423,204806823
"chr19",4925028,4925428
"chr10",83948310,83948710
"chr4",148833988,148834388
"chr4",133385606,133386006
"chr3",69746101,69746501
"chr5",65048889,65049289
"chr9",137513166,137513566
"chr21",44566406,44566806
"chr7",129739438,129739838
"chr12",105843620,105844020
"chr21",33811339,33811739
"chr5",165393831,165394231
"chr20",3757304,3757704
"chr7",593252,593652
"chr3",196892890,196893290
"chr6",25124806,25125206
"chr17",42509772,42510172
"chr1",201441812,201442212
"chr8",23335842,23336242
"chr2",233358336,233358736
"chr3",52752248,52752648
"chr3",22474698,22475098
"chr15",58828247,58828647
"chr13",89920824,89921224
"chr9",114484950,114485350
"chr3",23567910,23568310
"chr10",74799516,74799916
"chr10",112981612,112982012
"chr18",36225396,36225796
"chr10",13252449,13252849
"chr1",238265826,238266226
"chr13",38003919,38004319
"chr8",60381794,60382194
"chr11",77279176,77279576
"chr5",60309127,60309527
"chr15",53397041,53397441
"chr19",35246697,35247097
"chr2",195513277,195513677
"chr12",106082395,106082795
"chr11",128552850,128553250
"chr10",18306026,18306426
"chr10",50339807,50340207
"chr1",165666120,165666520
"chr2",102839896,102840296
"chr17",2207733,2208133
"chr1",20081020,20081420
"chr7",151249271,151249671
"chr11",75850854,75851254
"chr20",13791423,13791823
"chr2",233418844,233419244
"chr17",60823492,60823892
"chr1",155437356,155437756
"chr2",145186476,145186876
"chr10",62019025,62019425
"chr7",29328623,29329023
"chr2",206408812,206409212
"chr1",53246263,53246663
"chr14",90675398,90675798
"chr3",134211779,134212179
"chr3",177781591,177781991
"chr5",153619739,153620139
"chr2",119788751,119789151
"chr5",175724545,175724945
"chr3",130916732,130917132
"chr9",17669197,17669597
"chrX",71629499,71629899
"chr5",147203203,147203603
"chr5",111580984,111581384
"chr5",143498467,143498867
"chr10",101617544,101617944
"chr2",130363629,130364029
"chr22",25074769,25075169
"chr3",17796040,17796440
"chr8",21744222,21744622
"chr4",17604263,17604663
"chr4",106365482,106365882
"chr15",51172111,51172511
"chr12",88518843,88519243
"chr4",84596680,84597080
"chr4",48821420,48821820
"chr4",85741311,85741711
"chr2",227188278,227188678
"chr2",223886726,223887126
"chr10",83943906,83944306
"chr6",166588859,166589259
"chr19",28794289,28794689
"chr7",3218425,3218825
"chr4",4634147,4634547
"chr1",26119924,26120324
"chr3",119457224,119457624
"chr6",28917426,28917826
"chr6",53460874,53461274
"chr1",238248374,238248774
"chr9",25857166,25857566
"chr15",59222062,59222462
"chr15",94613542,94613942
"chr12",110661459,110661859
"chr2",41509704,41510104
"chr12",101439255,101439655
"chr18",24094587,24094987
"chr6",170141951,170142351
"chr11",108854411,108854811
"chr1",234532557,234532957
"chr22",17334020,17334420
"chr18",46678989,46679389
"chr10",55203305,55203705
"chr9",2000304,2000704
"chr8",26186024,26186424
"chr13",111332491,111332891
"chr2",126491719,126492119
"chr15",42331255,42331655
"chr7",28207453,28207853
"chr11",8908120,8908520
"chr3",127985229,127985629
"chr7",43876279,43876679
"chr10",70652885,70653285
"chr9",98729906,98730306
"chr20",20232856,20233256
"chr8",132315820,132316220
"chr17",10251168,10251568
"chr4",23333908,23334308
"chr12",24854909,24855309
"chr12",91381273,91381673
"chr5",146363364,146363764
"chr5",43616567,43616967
"chr2",147826313,147826713
"chr11",110000016,110000416
"chr18",57977428,57977828
"chr1",214198590,214198990
"chr2",177467658,177468058
"chr15",51202752,51203152
"chr5",159901792,159902192
"chr1",205920168,205920568
"chr3",144866425,144866825
"chr1",238330287,238330687
"chr9",126945743,126946143
"chr1",245501609,245502009
"chr11",85096938,85097338
"chr11",64214961,64215361
"chr12",24947646,24948046
"chr7",83149369,83149769
"chr14",20945130,20945530
"chr1",98402799,98403199
"chr6",108822411,108822811
"chr10",31149939,31150339
"chr18",45248516,45248916
"chr2",114534075,114534475
"chr18",48072461,48072861
"chr9",69546816,69547216
"chr18",22981263,22981663
"chr12",123083670,123084070
"chr2",179677028,179677428
"chr12",91630927,91631327
"chr20",16483449,16483849
"chr14",57641339,57641739
"chr22",24466913,24467313
"chr5",53023948,53024348
"chr3",50189254,50189654
"chr22",22928791,22929191
"chr3",14720661,14721061
"chr22",37446556,37446956
"chr5",71758706,71759106
"chr7",2980472,2980872
"chr18",51097174,51097574
"chr9",69916994,69917394
"chr2",100835091,100835491
"chr19",40363836,40364236
"chr2",164980677,164981077
"chr3",144964062,144964462
"chr3",40780346,40780746
"chr4",168496830,168497230
"chr3",190130006,190130406
"chr20",6439622,6440022
"chr10",60218240,60218640
"chr2",161177905,161178305
"chrX",112216586,112216986
"chr17",78889594,78889994
"chr2",43908890,43909290
"chr20",41001530,41001930
"chrX",105120497,105120897
"chr11",29510372,29510772
"chr10",22743760,22744160
"chrX",130139490,130139890
"chr6",89794290,89794690
"chr22",40982639,40983039
"chr7",5442090,5442490
"chr8",107314359,107314759
"chr6",132152165,132152565
"chr9",136240004,136240404
"chr3",133541092,133541492
"chr10",10911645,10912045
"chr14",61101799,61102199
"chr7",29684394,29684794
"chr19",9925134,9925534
"chrX",84873189,84873589
"chr8",21041153,21041553
"chr15",50009646,50010046
"chr11",17692830,17693230
"chr11",114080290,114080690
"chr17",66759260,66759660
"chr1",59229182,59229582
"chr9",97124628,97125028
"chr4",154766524,154766924
"chr5",112946438,112946838
"chr12",91852677,91853077
"chr2",25743139,25743539
"chr21",40839556,40839956
"chr6",38463150,38463550
"chr7",133687814,133688214
"chr16",57430908,57431308
"chr3",136794274,136794674
"chr19",45428661,45429061
"chr1",209039464,209039864
"chr2",158600210,158600610
"chr8",134625435,134625835
"chr16",80650335,80650735
"chr4",146049710,146050110
"chr4",2182977,2183377
"chr15",47857756,47858156
"chrX",71050490,71050890
"chr15",54842956,54843356
"chr14",34180691,34181091
"chr18",38611037,38611437
"chr7",110454656,110455056
"chr14",42523679,42524079
"chr4",87661609,87662009
"chr2",69547832,69548232
"chr19",3458149,3458549
"chr1",41319857,41320257
"chr6",17910174,17910574
"chr14",59380711,59381111
"chr5",135119524,135119924
"chr7",84900186,84900586
"chr15",86919522,86919922
"chr9",90515506,90515906
"chr14",23180109,23180509
"chr18",27949008,27949408
"chr12",25896968,25897368
"chr11",34988609,34989009
"chr20",38266320,38266720
"chr15",52765035,52765435
"chrX",104697261,104697661
"chr18",6006588,6006988
"chr19",2770060,2770460
"chr12",3205730,3206130
"chr5",93650081,93650481
"chr4",14075459,14075859
"chr12",105820808,105821208
"chr4",104795219,104795619
"chr15",100111772,100112172
"chr6",137396971,137397371
"chr12",93758966,93759366
"chrX",44409773,44410173
"chr6",74826362,74826762
"chr5",71533103,71533503
"chr21",45130515,45130915
"chr3",37171158,37171558
"chr3",113660868,113661268
"chr3",52108224,52108624
"chr22",38567927,38568327
"chr11",629155,629555
"chr7",109843476,109843876
"chr10",18418523,18418923
"chr13",67642706,67643106
"chr5",37214459,37214859
"chr13",94113154,94113554
"chr9",126666348,126666748
"chr16",69443811,69444211
"chr9",124872762,124873162
"chr8",74129761,74130161
"chr3",141609104,141609504
"chr10",23451610,23452010
"chr2",226767051,226767451
"chr15",62119412,62119812
"chr2",160565503,160565903
"chr4",144316869,144317269
"chr1",66702547,66702947
"chr17",560466,560866
"chrX",154661247,154661647
"chrX",81205543,81205943
"chr13",109172113,109172513
"chr17",57698667,57699067
"chr2",213619091,213619491
"chr3",111693131,111693531
"chr9",20426051,20426451
"chr13",110372183,110372583
"chr15",62727562,62727962
"chr12",116303924,116304324
"chr20",45453053,45453453
"chr14",92133230,92133630
"chr13",86710016,86710416
"chr8",37822363,37822763
"chr10",132421447,132421847
"chr6",156459488,156459888
"chr3",155987024,155987424
"chr5",181181920,181182320
"chr2",33444988,33445388
"chr5",60257807,60258207
"chr2",172208738,172209138
"chr8",33254830,33255230
"chr4",1218805,1219205
"chr5",106801522,106801922
"chr3",56773227,56773627
"chr6",35745506,35745906
"chr3",189721072,189721472
"chr5",97199814,97200214
"chr7",87129772,87130172
"chr17",9071009,9071409
"chr1",3319922,3320322
"chr6",169137883,169138283
"chr19",38020197,38020597
"chr2",100192827,100193227
"chr12",56029693,56030093
"chr1",75471708,75472108
"chr13",41916547,41916947
"chr15",82266636,82267036
"chr22",34849268,34849668
"chr15",31985725,31986125
"chr2",218558017,218558417
"chr4",66855941,66856341
"chr4",107065180,107065580
"chrX",19906263,19906663
"chr2",149250864,149251264
"chr3",171850943,171851343
"chr11",123706912,123707312
"chr16",75009508,75009908
"chr11",63543723,63544123
"chr3",100144477,100144877
"chr4",102298730,102299130
"chrX",12874585,12874985
"chr6",45132577,45132977
"chr7",23373478,23373878
"chr20",5659315,5659715
"chr16",89373367,89373767
"chr3",196096307,196096707
"chr1",222865523,222865923
"chr19",18289944,18290344
"chr16",87375798,87376198
"chr9",32606836,32607236
"chr5",163342414,163342814
"chr1",16287708,16288108
"chr8",28897704,28898104
"chr17",68860872,68861272
"chr20",12110794,12111194
"chr4",101694130,101694530
"chr6",161925920,161926320
"chr19",14379271,14379671
"chrX",135529718,135530118
"chr15",67080959,67081359
"chr3",66320419,66320819
"chr1",202353261,202353661
"chr15",84840819,84841219
"chr4",119099228,119099628
"chrX",85969322,85969722
"chr1",93800845,93801245
"chr8",137702735,137703135
"chr7",89986324,89986724
"chr11",77353099,77353499
"chr19",39093821,39094221
"chr7",19107389,19107789
"chr5",40563098,40563498
"chr1",63828296,63828696
"chr17",34485956,34486356
"chr9",70964337,70964737
"chr1",144550361,144550761
"chr18",10285257,10285657
"chr13",75285349,75285749
"chr7",86785615,86786015
"chr7",121156080,121156480
"chr8",93901360,93901760
"chr12",5140229,5140629
"chr2",28873048,28873448
"chr4",68576366,68576766
"chr6",88590167,88590567
"chr9",98829792,98830192
"chr21",25647623,25648023
"chr4",37989732,37990132
"chr7",40782259,40782659
"chr8",92426428,92426828
"chr2",45232776,45233176
"chr9",112900536,112900936
"chr2",203914524,203914924
"chr7",102288563,102288963
"chr5",156974242,156974642
"chr4",92764138,92764538
"chr22",36402175,36402575
"chr3",51724023,51724423
"chr7",93427133,93427533
"chr9",16656746,16657146
"chr1",34145394,34145794
"chr2",88181650,88182050
"chr18",36837759,36838159
"chr2",229660394,229660794
"chr15",44308365,44308765
"chr19",10197725,10198125
"chr9",15263777,15264177
"chr4",131426361,131426761
"chr2",206442464,206442864
"chr4",147501829,147502229
"chrX",9003077,9003477
"chr8",74444087,74444487
"chr8",63354654,63355054
"chr18",74484890,74485290
"chr21",40783292,40783692
"chr17",69207161,69207561
"chr18",23358772,23359172
"chrX",44729816,44730216
"chr12",78394403,78394803
"chr4",70658112,70658512
"chr2",111767113,111767513
"chr7",99118677,99119077
"chr6",89735951,89736351
"chr15",69029323,69029723
"chr10",3034646,3035046
"chr6",70449640,70450040
"chr6",148649075,148649475
"chr10",62639109,62639509
"chr17",20363813,20364213
"chr2",154914541,154914941
"chr14",42322927,42323327
"chrX",53347961,53348361
"chr9",71763989,71764389
"chr9",84482904,84483304
"chr10",26372837,26373237
"chr16",85016709,85017109
"chr1",109294472,109294872
"chr21",34150339,34150739
"chr9",88015652,88016052
"chr1",238568740,238569140
"chr2",53945563,53945963
"chr9",68841306,68841706
"chr3",188581759,188582159
"chr3",45865555,45865955
"chr17",13986814,13987214
"chr1",186757883,186758283
"chr11",87077006,87077406
"chr15",86944409,86944809
"chr3",31266040,31266440
"chr1",86137467,86137867
"chr22",25534629,25535029
"chr3",132622786,132623186
"chr5",29082989,29083389
"chr5",61666174,61666574
"chr6",127403608,127404008
"chr2",239222314,239222714
"chr6",136040374,136040774
"chr1",22851521,22851921
"chr11",94534188,94534588
"chr13",105016238,105016638
"chr7",137981606,137982006
"chr7",92043567,92043967
"chr3",171320688,171321088
"chr5",139946016,139946416
"chr6",116495389,116495789
"chr5",153652339,153652739
"chr16",23968153,23968553
"chr18",76409037,76409437
"chr10",89992541,89992941
"chr12",95088336,95088736
"chrX",84656128,84656528
"chr1",203038130,203038530
"chr15",56812278,56812678
"chr4",8079063,8079463
"chr3",171834165,171834565
"chr3",41352444,41352844
"chr3",46045479,46045879
"chr12",116857990,116858390
"chr3",60133589,60133989
"chr18",43009268,43009668
"chr11",67754610,67755010
"chr7",138208087,138208487
"chr2",158292530,158292930
"chr10",24320963,24321363
"chr18",57569095,57569495
"chr2",159193796,159194196
"chr2",204807226,204807626
"chr19",28148528,28148928
"chr12",50752357,50752757
"chr2",233682845,233683245
"chr10",96835886,96836286
"chr1",154791374,154791774
"chr11",5166646,5167046
"chr14",72164464,72164864
"chr12",101470932,101471332
"chr13",25778268,25778668
"chr18",24004144,24004544
"chr10",112546524,112546924
"chr2",36646197,36646597
"chr1",62218637,62219037
"chr5",84605303,84605703
"chr15",59237099,59237499
"chr1",3171053,3171453
"chr5",9622854,9623254
"chr13",28245503,28245903
"chr12",94812405,94812805
"chr13",24271775,24272175
"chr12",106195570,106195970
"chr6",135424878,135425278
"chr4",89582725,89583125
"chr10",60074353,60074753
"chrX",134554287,134554687
"chr6",170380210,170380610
"chr15",36757296,36757696
"chr12",48972530,48972930
"chr8",104617783,104618183
"chr10",93723188,93723588
"chr13",104975288,104975688
"chr5",143194222,143194622
"chr2",164232002,164232402
"chr1",99441655,99442055
"chr16",56551782,56552182
"chr11",10377185,10377585
"chr12",77848104,77848504
"chr15",73519382,73519782
"chr3",14894598,14894998
"chr5",165188737,165189137
"chr14",52844520,52844920
"chr2",21259175,21259575
"chr5",170475381,170475781
"chr9",102796265,102796665
"chr7",65871407,65871807
"chr3",188097805,188098205
"chr3",41924108,41924508
"chr18",54856219,54856619
"chr1",184212873,184213273
"chr8",57317886,57318286
"chr3",48034130,48034530
"chr14",88668434,88668834
"chr11",2657326,2657726
"chr1",219582274,219582674
"chr1",246821219,246821619
"chr1",209162600,209163000
"chr11",81070961,81071361
"chr2",159635422,159635822
"chr11",8222875,8223275
"chr12",82845821,82846221
"chrX",67933771,67934171
"chr20",33209730,33210130
"chr1",155979597,155979997
"chr7",6175683,6176083
"chr1",19495025,19495425
"chr12",120377171,120377571
"chr11",123263691,123264091
"chr3",17470060,17470460
"chr16",73270217,73270617
"chr6",53507193,53507593
"chr7",21580167,21580567
"chr9",35340969,35341369
"chr8",41691025,41691425
"chr5",82018637,82019037
"chr12",95095869,95096269
"chr20",18639596,18639996
"chr1",151926775,151927175
"chr12",94208157,94208557
"chr3",61897856,61898256
"chr7",18495407,18495807
"chrX",25049321,25049721
"chr7",12552904,12553304
"chr4",40272349,40272749
"chr6",132480751,132481151
"chr9",96686860,96687260
"chr16",46620540,46620940
"chr3",10095356,10095756
"chr9",99368288,99368688
"chr9",20924251,20924651
