"seqnames","start","end"
"chr11",73087760,73088160
"chr18",5440313,5440713
"chr17",2493697,2494097
"chr5",141463155,141463555
"chr2",239240391,239240791
"chr14",68337260,68337660
"chr15",86911249,86911649
"chr9",19748685,19749085
"chr20",34415067,34415467
"chr12",63577676,63578076
"chr7",20244699,20245099
"chr7",40851010,40851410
"chr6",156698282,156698682
"chr15",85404117,85404517
"chr20",46400260,46400660
"chr12",85060927,85061327
"chr7",107332881,107333281
"chr7",5231782,5232182
"chr2",200223478,200223878
"chr6",110147850,110148250
"chr7",50121319,50121719
"chr19",40592238,40592638
"chr15",89396062,89396462
"chr9",38991680,38992080
"chr21",40835176,40835576
"chr16",72761000,72761400
"chr5",56502153,56502553
"chr20",44867580,44867980
"chr1",194055460,194055860
"chr19",33404574,33404974
"chr7",121049919,121050319
"chr9",82820124,82820524
"chr19",13790320,13790720
"chr15",23074688,23075088
"chr7",80206748,80207148
"chr11",36738519,36738919
"chr2",37366834,37367234
"chr11",124359548,124359948
"chr2",148423358,148423758
"chr7",128217182,128217582
"chr20",18513182,18513582
"chr19",49953895,49954295
"chr7",118650529,118650929
"chr15",84992613,84993013
"chr2",111493717,111494117
"chr4",33170198,33170598
"chr5",67976906,67977306
"chr10",96334871,96335271
"chr7",90403627,90404027
"chr4",184662250,184662650
"chr5",155094478,155094878
"chr15",32850135,32850535
"chr6",31789378,31789778
"chr12",212321,212721
"chr6",104772707,104773107
"chr3",133566938,133567338
"chr8",130143043,130143443
"chr3",190081528,190081928
"chr7",121180419,121180819
"chr8",117888288,117888688
"chr9",100890342,100890742
"chr17",64400642,64401042
"chr10",106714704,106715104
"chr5",89279515,89279915
"chrX",103497060,103497460
"chr17",27473728,27474128
"chr3",120755991,120756391
"chr2",97747219,97747619
"chr15",64275943,64276343
"chr6",42923636,42924036
"chr12",15448226,15448626
"chr18",63192830,63193230
"chr10",102247834,102248234
"chr1",155094372,155094772
"chr9",21412138,21412538
"chr4",73308325,73308725
"chr8",40172801,40173201
"chr14",50677473,50677873
"chr14",66035869,66036269
"chr16",21659191,21659591
"chr3",119257935,119258335
"chr11",47928520,47928920
"chr16",88660856,88661256
"chr6",163732511,163732911
"chr18",63303656,63304056
"chr3",67030731,67031131
"chr4",12220980,12221380
"chr3",12728959,12729359
"chrX",7800535,7800935
"chr21",40563947,40564347
"chr2",29450550,29450950
"chr18",63262325,63262725
"chr3",12730924,12731324
"chr12",54957234,54957634
"chr3",58502934,58503334
"chr5",56736073,56736473
"chr8",48341627,48342027
"chr7",17934816,17935216
"chr2",187354667,187355067
"chr9",98750402,98750802
"chr11",117977057,117977457
"chr2",195696042,195696442
"chr14",22532643,22533043
"chr1",92795195,92795595
"chr11",20046465,20046865
"chr10",103296000,103296400
"chr10",132226119,132226519
"chr11",77409203,77409603
"chr7",30411140,30411540
"chr10",122474003,122474403
"chr1",167038238,167038638
"chr1",54481163,54481563
"chr7",151485285,151485685
"chr14",30799926,30800326
"chr8",9066634,9067034
"chr7",131281291,131281691
"chr3",15682801,15683201
"chr3",113620122,113620522
"chr20",17943628,17944028
"chr12",39846287,39846687
"chr19",16436223,16436623
"chr3",142875293,142875693
"chr16",50065623,50066023
"chr15",69546197,69546597
"chr7",111388975,111389375
"chr16",17343022,17343422
"chr6",89999862,90000262
"chr12",130953667,130954067
"chr18",11791080,11791480
"chr2",29455563,29455963
"chr18",21004655,21005055
"chr1",192559488,192559888
"chr9",97444271,97444671
"chr8",104864500,104864900
"chr1",87587578,87587978
"chr9",111068745,111069145
"chr1",151984243,151984643
"chr12",124900982,124901382
"chr6",78909346,78909746
"chr10",110931759,110932159
"chr3",152964975,152965375
"chr3",44355617,44356017
"chr13",41694846,41695246
"chr12",95131909,95132309
"chr7",107846347,107846747
"chr1",16012775,16013175
"chr2",133642715,133643115
"chr4",182492418,182492818
"chr7",113774241,113774641
"chr22",26610305,26610705
"chr10",3040069,3040469
"chrX",114591137,114591537
"chrX",81367256,81367656
"chr21",42734544,42734944
"chr13",80571308,80571708
"chr8",55025139,55025539
"chr9",99748602,99749002
"chr12",92059944,92060344
"chr7",73925134,73925534
"chr3",198100754,198101154
"chr3",159841018,159841418
"chr9",115192266,115192666
"chr6",37279766,37280166
"chr3",30193489,30193889
"chr9",105672890,105673290
"chr4",131613785,131614185
"chr10",50325372,50325772
"chr6",248084,248484
"chr7",7805999,7806399
"chr4",139798516,139798916
"chr2",43553477,43553877
"chr8",42856894,42857294
"chr17",55086622,55087022
"chr20",16451037,16451437
"chr10",31146382,31146782
"chr12",63021124,63021524
"chr8",27025383,27025783
"chr9",26217539,26217939
"chr4",147409363,147409763
"chr19",45283627,45284027
"chr13",46077323,46077723
"chr6",107895037,107895437
"chr2",195666213,195666613
"chr10",86413099,86413499
"chr14",59853145,59853545
"chr5",126363680,126364080
"chr5",163350040,163350440
"chrX",135487959,135488359
"chr5",50663624,50664024
"chr10",7438425,7438825
"chr10",60093337,60093737
"chr8",39846704,39847104
"chr1",200337833,200338233
"chr3",171347632,171348032
"chr5",40373066,40373466
"chr3",17050544,17050944
"chr9",13974830,13975230
"chr8",22396660,22397060
"chrX",149165238,149165638
"chr6",16564453,16564853
"chr4",18033675,18034075
"chr12",119883218,119883618
"chr9",75471627,75472027
"chr10",89091066,89091466
"chr13",110969752,110970152
"chr2",142791355,142791755
"chr22",26845406,26845806
"chr9",75634578,75634978
"chr5",10493862,10494262
"chr7",23462887,23463287
"chr2",127145271,127145671
"chr3",186481566,186481966
"chr13",109778143,109778543
"chr3",122088583,122088983
"chr3",188573371,188573771
"chr20",16474376,16474776
"chr1",116303900,116304300
"chr18",56276558,56276958
"chr19",49965839,49966239
"chr6",154202310,154202710
"chr6",144395790,144396190
"chr5",67983132,67983532
"chr3",136858421,136858821
"chr7",47494621,47495021
"chr11",134585075,134585475
"chr14",68401767,68402167
"chr7",97116286,97116686
"chr1",54199900,54200300
"chr22",36737600,36738000
"chr3",133764372,133764772
"chr20",41453629,41454029
"chr9",123322675,123323075
"chr5",124906661,124907061
"chr2",9260568,9260968
"chr10",43808150,43808550
"chr1",39954237,39954637
"chr10",34041351,34041751
"chr15",90738687,90739087
"chr14",66514900,66515300
"chr13",49132400,49132800
"chrX",110327300,110327700
"chr4",162706115,162706515
"chr1",160795948,160796348
"chr8",49263892,49264292
"chr14",23174234,23174634
"chr2",21244248,21244648
"chr5",107296517,107296917
"chr4",152805874,152806274
"chr20",1567904,1568304
"chr8",41661026,41661426
"chr1",150018095,150018495
"chr7",47761095,47761495
"chr15",90657767,90658167
"chr2",60350836,60351236
"chr20",1741636,1742036
"chr4",176385998,176386398
"chr6",119119933,119120333
"chr13",49536453,49536853
"chr17",14712476,14712876
"chr1",45370978,45371378
"chr18",63112051,63112451
"chr17",66472372,66472772
"chr9",18366171,18366571
"chr17",5166136,5166536
"chr2",193258865,193259265
"chr8",104532081,104532481
"chr18",45236631,45237031
"chr11",121944764,121945164
"chr14",39266358,39266758
"chr16",56871138,56871538
"chr12",5447300,5447700
"chr4",123588763,123589163
"chr1",165371879,165372279
"chr3",85535593,85535993
"chr8",51021101,51021501
"chr15",76880821,76881221
"chr3",152480169,152480569
"chr15",29465157,29465557
"chr9",97367659,97368059
"chr3",139643069,139643469
"chr15",54820206,54820606
"chr9",36690803,36691203
"chr10",112378799,112379199
"chr6",106523896,106524296
"chr13",94121563,94121963
"chr9",128783494,128783894
"chr16",5058603,5059003
"chr5",51199809,51200209
"chr1",226886088,226886488
"chr7",148565479,148565879
"chr9",19931130,19931530
"chr2",15449557,15449957
"chr13",80339729,80340129
"chr3",5390295,5390695
"chr20",19732443,19732843
"chr2",6945114,6945514
"chr7",110786218,110786618
"chr12",66027650,66028050
"chr1",206495500,206495900
"chr12",24997992,24998392
"chr7",139791371,139791771
"chr1",237864527,237864927
"chr15",52437977,52438377
"chr21",36282618,36283018
"chr8",128682107,128682507
"chr11",128501916,128502316
"chr1",12416176,12416576
"chr1",156608069,156608469
"chr17",77164581,77164981
"chr6",149015858,149016258
"chr10",102169443,102169843
"chr2",73092198,73092598
"chrX",123909539,123909939
"chr10",21888805,21889205
"chr6",148579231,148579631
"chr9",21096169,21096569
"chr12",9992271,9992671
"chr10",86449943,86450343
"chr8",61831418,61831818
"chr10",96651961,96652361
"chrX",67725973,67726373
"chr1",40356568,40356968
"chr9",113860168,113860568
"chr5",72665871,72666271
"chr16",48459177,48459577
"chr6",100806323,100806723
"chr1",111751922,111752322
"chr15",81386993,81387393
"chr9",36029780,36030180
"chr8",98688394,98688794
"chr3",49805394,49805794
"chr4",139863568,139863968
"chr20",15319382,15319782
"chr19",33329765,33330165
"chr3",157607866,157608266
"chr8",24384151,24384551
"chr4",151905125,151905525
"chr9",114852099,114852499
"chr3",77328534,77328934
"chr19",42523855,42524255
"chr2",50475250,50475650
"chr20",40470555,40470955
"chr15",90661210,90661610
"chrX",1273851,1274251
"chr16",89325985,89326385
"chr7",30389774,30390174
"chr6",139990950,139991350
"chr12",108948396,108948796
"chr3",64198456,64198856
"chr10",88490583,88490983
"chr3",198098669,198099069
"chr3",170154440,170154840
"chr6",17189056,17189456
"chr8",108961584,108961984
"chr3",86962676,86963076
"chr8",130317765,130318165
"chr13",84645217,84645617
"chr3",173360521,173360921
"chr15",40048931,40049331
"chr12",50887206,50887606
"chr21",29667654,29668054
"chr1",62693094,62693494
"chr21",41068354,41068754
"chr3",186280752,186281152
"chr15",54789418,54789818
"chr2",98477927,98478327
"chr11",13745231,13745631
"chr8",27328262,27328662
"chr8",69941634,69942034
"chr1",51264526,51264926
"chr15",77361464,77361864
"chr1",186819182,186819582
"chr1",116003717,116004117
"chr1",24659484,24659884
"chr1",214531472,214531872
"chr16",10514671,10515071
"chr9",114745260,114745660
"chr7",96538745,96539145
"chr16",3856442,3856842
"chr2",219109608,219110008
"chr5",127203777,127204177
"chr6",53592943,53593343
"chr6",108403474,108403874
"chr7",140041929,140042329
"chr1",222288063,222288463
"chr3",190983937,190984337
"chr2",227517069,227517469
"chr1",9759476,9759876
"chr3",144809372,144809772
"chr12",19588978,19589378
"chr2",161701785,161702185
"chr1",183817247,183817647
"chr5",160466685,160467085
"chr6",155154044,155154444
"chr6",109299746,109300146
"chr9",108954041,108954441
"chr4",81758898,81759298
"chr12",130981140,130981540
"chr5",96070561,96070961
"chr10",51038935,51039335
"chr12",69927177,69927577
"chr3",113898914,113899314
"chr8",19975400,19975800
"chr3",126399309,126399709
"chr6",16513261,16513661
"chr14",55065061,55065461
"chr4",129920903,129921303
"chr1",201026820,201027220
"chr12",62372801,62373201
"chr20",23588771,23589171
"chr9",104772727,104773127
"chr22",39956875,39957275
"chr9",3299882,3300282
"chr8",133520515,133520915
"chr17",57832312,57832712
"chr2",200271368,200271768
"chr19",3450876,3451276
"chr9",97042488,97042888
"chr9",90189264,90189664
"chr11",121899124,121899524
"chr1",10693601,10694001
"chr1",119787755,119788155
"chr7",24255146,24255546
"chr1",206930402,206930802
"chr4",22014390,22014790
"chr5",36298598,36298998
"chr6",51996551,51996951
"chr8",98236150,98236550
"chr3",62280503,62280903
"chr7",7159312,7159712
"chr19",10211122,10211522
"chr1",101137164,101137564
"chr20",2901222,2901622
"chr10",63629316,63629716
"chr2",98070224,98070624
"chr2",36404712,36405112
"chr14",85416687,85417087
"chr8",96874210,96874610
"chr5",56840529,56840929
"chr5",72618703,72619103
"chr11",47533728,47534128
"chr13",34263695,34264095
"chr18",49734049,49734449
"chr9",22171060,22171460
"chr6",140039376,140039776
"chr2",12192738,12193138
"chr11",119237510,119237910
"chr9",110081299,110081699
"chr1",85141587,85141987
"chr8",23063346,23063746
"chrX",22300214,22300614
"chr2",100752588,100752988
"chr4",139177393,139177793
"chr2",53778758,53779158
"chr5",110478882,110479282
"chrX",100625816,100626216
"chr6",144695990,144696390
"chr5",67815427,67815827
"chr15",74790021,74790421
"chr11",65061635,65062035
"chr7",43164806,43165206
"chr2",148221136,148221536
"chr8",55693696,55694096
"chr1",188249759,188250159
"chr3",16912412,16912812
"chr4",106160536,106160936
"chr12",10052280,10052680
"chr1",220878119,220878519
"chr1",65605657,65606057
"chr4",169410829,169411229
"chr1",225317733,225318133
"chr5",82641342,82641742
"chr9",70340622,70341022
"chr3",121914046,121914446
"chr6",156916259,156916659
"chrX",123878163,123878563
"chr2",111479060,111479460
"chr1",70978681,70979081
"chr1",35860673,35861073
"chr2",150341033,150341433
"chr12",51496946,51497346
"chr14",91238105,91238505
"chr10",62045131,62045531
"chr2",69695260,69695660
"chr13",20126468,20126868
"chr4",68273954,68274354
"chr12",4477104,4477504
"chr4",113593639,113594039
"chr2",90032196,90032596
"chr8",76617427,76617827
"chr1",6743771,6744171
"chr13",36806065,36806465
"chr11",10696443,10696843
"chr11",35841206,35841606
"chr1",84491489,84491889
"chr7",120060318,120060718
"chr7",99081456,99081856
"chrX",7261673,7262073
"chr1",191261131,191261531
"chr6",14236369,14236769
"chr7",148564597,148564997
"chr5",115892037,115892437
"chr12",94061795,94062195
"chr4",52260325,52260725
"chr2",39772791,39773191
"chr17",42381839,42382239
"chr14",81120531,81120931
"chr7",37566427,37566827
"chr11",110777690,110778090
"chr4",152161987,152162387
"chr2",133968875,133969275
"chr5",35980021,35980421
"chr4",15466609,15467009
"chr1",200368125,200368525
"chr1",150101615,150102015
"chr1",97138281,97138681
"chr2",2757776,2758176
"chr9",3878639,3879039
"chr16",4325412,4325812
"chr8",144036073,144036473
"chr3",16398737,16399137
"chr1",100047358,100047758
"chr9",78698330,78698730
"chr6",12389776,12390176
"chr18",5975059,5975459
"chrX",19595021,19595421
"chr4",143383223,143383623
"chr6",143614270,143614670
"chr10",97653219,97653619
"chr5",84961744,84962144
"chr12",64294056,64294456
"chrX",67968490,67968890
"chr8",111598719,111599119
"chr5",147921132,147921532
"chr1",230643950,230644350
"chr16",86214791,86215191
"chr14",23154444,23154844
"chr17",70202832,70203232
"chr19",35324065,35324465
"chr6",12363543,12363943
"chr22",41014976,41015376
"chr2",10445402,10445802
"chr4",150126205,150126605
"chr6",63609260,63609660
"chr12",75526898,75527298
"chr19",6849898,6850298
"chr14",99155168,99155568
"chr13",29818019,29818419
"chr13",85772271,85772671
"chr6",127333657,127334057
"chr17",65850409,65850809
"chr8",131916542,131916942
"chr13",46953335,46953735
"chr18",9701849,9702249
"chrX",40267461,40267861
"chr3",143294294,143294694
"chr4",105304902,105305302
"chr5",68519103,68519503
"chr7",36344643,36345043
"chr1",19414397,19414797
"chr5",10913849,10914249
"chr3",132563360,132563760
"chr5",151663631,151664031
"chr11",71563307,71563707
"chr7",36923945,36924345
"chr6",136761937,136762337
"chr1",118918601,118919001
"chr16",89525074,89525474
"chr2",113485728,113486128
"chr3",102030693,102031093
"chr10",23413637,23414037
"chrX",11824845,11825245
"chr19",37914877,37915277
"chr22",50308866,50309266
"chr8",106667874,106668274
"chr7",112453482,112453882
"chr3",57675408,57675808
"chr8",49038317,49038717
"chr10",12099008,12099408
"chr2",40440813,40441213
"chr21",33007785,33008185
"chr15",44385029,44385429
"chr5",118006314,118006714
"chr17",31882555,31882955
"chr1",226964053,226964453
"chr5",142777895,142778295
"chr7",16055545,16055945
"chr9",95462528,95462928
"chr4",48380745,48381145
"chr3",58478157,58478557
"chr9",98886769,98887169
"chr2",42961503,42961903
"chr2",181697549,181697949
"chr2",237162941,237163341
"chr1",208086602,208087002
"chr15",98956400,98956800
"chr5",40365646,40366046
"chr1",52439981,52440381
"chr4",87871990,87872390
"chr2",187982645,187983045
"chrX",77814218,77814618
"chr13",28894941,28895341
"chr2",119352409,119352809
"chr12",76703650,76704050
"chr3",42490250,42490650
"chr5",159773288,159773688
"chr14",39973834,39974234
"chr4",171629132,171629532
"chr1",178477767,178478167
"chr1",223832089,223832489
"chr2",98091736,98092136
"chr2",169082964,169083364
"chr3",156377659,156378059
"chr9",94576096,94576496
"chr11",109972312,109972712
"chr7",123867257,123867657
"chr14",61344803,61345203
"chr6",45830399,45830799
"chr8",60912046,60912446
"chr4",26150842,26151242
"chr11",33211158,33211558
"chr22",26095248,26095648
"chr1",229597305,229597705
